id,user_id,address,city,postcode,country
1,20,"971 Newton Mall
South Julia, ME 27040",Megantown,60181,Finland
2,27,"7122 Gina Junctions
Katherinetown, OR 71498",Dunnborough,22617,Haiti
3,13,"0782 Chelsea Rue
Port Nathanbury, OK 33085",Smithfurt,78227,Cote d'Ivoire
4,98,"298 Cohen Prairie
South Rhondaside, NV 80336",West Jefferyborough,23559,Slovenia
5,87,"395 Simpson Point
Whitneymouth, NC 73038",West Angelaton,24768,Senegal
6,95,"469 Diana Vista
Patrickland, KY 20448",Moorebury,86726,Niue
7,55,"866 Olivia Forges Apt. 731
Nicholshaven, WV 50372",Ryanmouth,10741,Chile
8,1,"35396 Gomez Road Apt. 205
New Louis, RI 09201",Snyderland,79758,Guinea
9,50,"9684 Alexander Shore Suite 170
South Jeremystad, DE 75084",Port Shawnburgh,84859,French Southern Territories
10,13,"5355 Sims Squares Apt. 378
Port Ashleyland, AS 09323",Georgeside,96910,Vanuatu
11,14,"7065 Farley Lane
Meyerburgh, PR 08770",Cynthiamouth,21717,Haiti
12,22,"4671 Tonya Common Apt. 859
North Paigetown, IA 48304",Coleshire,37496,Bhutan
13,46,"963 Watts Drive Apt. 670
Carterberg, PW 73410",Jamesport,48733,Suriname
14,86,"245 Brian Radial Suite 643
Jacobstown, DE 66528",North Edward,95174,Jersey
15,19,"Unit 2479 Box 8447
DPO AE 02811",Rosestad,26855,Australia
16,27,"4017 Velasquez Parkways
Port Fernando, NV 01506",Williamsport,43880,Uruguay
17,55,"USS Harris
FPO AP 22385",New Kevinmouth,42693,Timor-Leste
18,80,"7097 Clark Camp
Lake Samanthaborough, VI 79571",East Thomasside,33934,United States of America
19,84,"60603 Jordan Street
Taylormouth, IA 09946",West Stephanie,64707,Antarctica (the territory South of 60 deg S)
20,13,"331 Cochran Station
Jeffchester, SD 81071",Tanyaland,55463,Latvia
21,66,"0230 Carter Forge Apt. 649
New Tina, MP 05357",Sarahton,48250,India
22,68,"35052 Ricardo Ferry
Wilsonland, MA 59643",Lake Robertborough,16236,Suriname
23,24,"74584 Jamie Freeway
Coxtown, KY 56000",North Sabrina,61500,New Zealand
24,97,"7946 Jessica Alley
New Gail, NE 17318",East Robert,45155,Wallis and Futuna
25,30,"22165 Shaffer Station Apt. 911
Johnmouth, NH 48733",South Georgefurt,67907,Norway
26,53,"25489 Davis Viaduct
Colonton, FM 21545",Hicksside,85420,Palau
27,24,"USNS Weiss
FPO AP 77035",Terrishire,75956,Saudi Arabia
28,26,"67543 Harris Walks Suite 638
North Mackenzieside, FL 85798",North William,87834,Timor-Leste
29,12,"5733 Martinez Drive Apt. 144
Bergermouth, VT 34730",North Carolyn,54102,Papua New Guinea
30,32,"Unit 6386 Box 0753
DPO AA 58069",Teresamouth,60198,Chile
31,32,"509 Melanie Passage
Torreshaven, NH 73068",East Alanland,49000,Cayman Islands
32,17,"457 Linda Cape
East Francis, FM 45503",Lake Deborahtown,82210,Azerbaijan
33,64,"840 Jacobs Springs
Jerryfurt, CA 10059",Lake Nancyport,28370,Malta
34,9,"721 Kelley Run Apt. 287
Port Aaronport, MI 40414",East Frank,56868,Haiti
35,50,"21018 Brown Point
Judyview, UT 25105",Port Mariahaven,45309,Brazil
36,95,"879 Jordan Gardens
South Timothystad, MH 85584",Williamsfurt,33205,Lesotho
37,97,"3648 Houston Summit
North Cindyburgh, ID 81005",Laurenfort,68160,American Samoa
38,39,"2553 Tanya Mount Suite 384
Cruzstad, NH 05498",Connieburgh,09785,Congo
39,99,"57045 Evans Crest Apt. 559
Brennanfort, AL 66396",West Davidbury,95720,Niue
40,42,"58546 Jackie Pass Suite 409
Tracyhaven, CA 95237",South Lauren,27801,Norfolk Island
41,57,"493 Nicholas Lane Suite 336
Brandyborough, OR 03790",Emilyhaven,46176,Belgium
42,8,"74992 Evans Brooks
Nicholasbury, NV 06268",Ashleyport,91196,Malaysia
43,40,"USNS Lyons
FPO AE 89743",Katiechester,52311,Nauru
44,50,"4629 Karen Forest Apt. 805
South Valerie, DE 28477",North Sarah,55405,Germany
45,72,"989 Robert Turnpike Apt. 939
Lake Melissa, DE 28876",Joseborough,50865,Austria
46,66,"04076 Jon Plaza
West Jamie, GA 59614",East Elizabethview,33326,Antigua and Barbuda
47,74,"3386 Felicia Skyway Suite 695
Timothyshire, PR 06741",Obrienmouth,65037,Taiwan
48,73,"943 Tamara Well Apt. 629
South Sue, NJ 62220",Lake Connormouth,35755,South Georgia and the South Sandwich Islands
49,24,"8153 Edwards Branch Apt. 092
North Kelly, RI 73533",South Jayburgh,62997,China
50,84,"5293 Sarah Light
Stevenmouth, GU 21771",Lauramouth,36283,Nepal
51,87,"21922 King Tunnel
Hernandezchester, MA 87738",Bensonfurt,57237,Mexico
52,84,"3242 Williams Lake
South Edwin, KS 37653",New Jenniferborough,67819,United States Virgin Islands
53,14,"7270 Warren Branch Suite 160
Port Jose, SC 16178",Martinezhaven,70088,Guam
54,5,"35044 Hill Ville Suite 774
New Catherine, AK 67084",Daviston,85761,Switzerland
55,64,"USNS Martinez
FPO AE 75495",Riverastad,69120,Falkland Islands (Malvinas)
56,53,"9772 Kevin Flat
South Matthew, ME 12480",Ballhaven,87259,Russian Federation
57,86,"5697 Suzanne Trafficway
Lake Laura, OH 49871",Lake Christopher,43181,Samoa
58,95,"841 Scott Fort
West Amy, AL 46435",Velezborough,53291,Sudan
59,70,"8824 Kevin Shores
Port Ronaldside, GA 12695",Cortezbury,62868,Honduras
60,72,"3550 Thompson Greens
South Julia, PW 64603",Brooksmouth,00839,Micronesia
61,85,"359 Rebecca Fort Apt. 722
Hillmouth, NH 36753",South Joseph,69119,Turkmenistan
62,23,"913 Sara Forges Suite 822
South Lisa, NV 27113",South Michelle,29121,Cayman Islands
63,72,"USCGC Powell
FPO AP 32411",Cortezmouth,70159,Guinea-Bissau
64,32,"Unit 0865 Box 0597
DPO AP 91105",Fernandezton,04035,Tajikistan
65,37,"30630 Jennifer Port
New Bradley, HI 94056",Monroeview,95432,Guinea-Bissau
66,72,"44952 Julie Green Suite 918
Lake Nathan, PA 63937",Brandymouth,48141,Faroe Islands
67,25,"Unit 2288 Box 1747
DPO AA 05798",South Carlos,88555,Cuba
68,81,"00861 Vang Inlet
Bowmanmouth, FL 39817",North Mary,12604,Kazakhstan
69,15,"0221 Hanna Drive
North Daniellechester, OK 34100",Smithhaven,52277,Saint Pierre and Miquelon
70,43,"4018 Claire Gateway
Jennifermouth, VT 70797",Tinafort,73180,Costa Rica
71,16,"9733 Odom Drives Suite 250
East Joyce, MN 55977",Richardberg,45147,British Virgin Islands
72,28,"649 Wendy Parkways
Port Edwardfort, NC 07011",Port Jerry,44433,Niger
73,32,"6615 Perkins Rapids Suite 326
Mckayton, NJ 68348",Patriciafort,02144,Guadeloupe
74,4,"4261 Ashley Groves
Stonefurt, DC 50629",Port Wendyton,59581,Lithuania
75,53,"104 Reginald Forge
Larrytown, NE 76491",Lake Lisa,15148,Poland
76,95,"254 Lopez Ramp
North Judy, NH 24122",Lake William,53790,Saint Lucia
77,43,"83462 Ford Port Suite 689
Gilbertstad, CO 29416",South Christinachester,57157,Saint Kitts and Nevis
78,46,"7351 Wilson Parkways Suite 301
Shellyland, AL 65830",New Kendraborough,99363,Lebanon
79,52,"43627 Jacobson Groves
Lake Lisaville, PA 15740",Chapmanville,61258,Benin
80,87,"USS Vaughn
FPO AE 71008",Juarezhaven,85067,Lesotho
81,63,"PSC 9759, Box 2316
APO AE 11305",South Sarahview,16391,Reunion
82,37,"14192 Cook Trace Suite 093
Lake Kristina, RI 61452",Mollyfurt,98019,Iceland
83,97,"Unit 1977 Box 7123
DPO AE 93883",Cisnerosmouth,38025,Liechtenstein
84,36,"94146 Charlotte Parks Suite 987
Port Kylieside, VT 39147",East Kimberlyland,26371,Saint Barthelemy
85,11,"65580 Betty Lodge
Donnachester, WY 09556",Gilmorehaven,92822,Marshall Islands
86,45,"1166 Peterson Bridge
Taylorton, MI 75059",Karenberg,57712,Jersey
87,56,"234 Trevor Brook
North Christopher, LA 17084",Port Jennifer,52603,Jamaica
88,2,"48704 Lawson Forest
Melissafort, ND 72493",Port Brent,03264,Western Sahara
89,98,"08948 Deanna Forks
Carriemouth, GU 35880",Saramouth,62069,Tonga
90,93,"06498 Arnold Fall
North Brianland, CO 30253",Lake Gina,75954,Montserrat
91,44,"112 Watts Trafficway
Cameronmouth, IN 83898",North Tarafurt,11319,Taiwan
92,74,"80139 Montgomery Extension
Joneshaven, OH 55437",Reynoldsburgh,42767,Suriname
93,31,"3947 Perez Village
Leemouth, SC 51117",Anthonyhaven,66558,Afghanistan
94,11,"91233 Barker Valley Suite 586
Port Christopher, MO 49168",Meyerton,14634,Micronesia
95,4,"4763 Bonilla Crescent
Dannymouth, PR 43524",Nguyenview,40094,Tuvalu
96,2,"745 Samantha Vista
South Brianbury, DE 86212",Timothyville,70012,Djibouti
97,44,"1841 Hatfield Square Suite 586
Brownland, PW 42164",Lake Micheleland,45919,Qatar
98,45,"89302 Lang Village
Juanburgh, MN 48979",Alexisshire,43749,Haiti
99,37,"224 Beard Ports Apt. 931
North Emily, CT 34270",Stevenstown,10604,Kyrgyz Republic
100,31,"5244 Abigail Bypass
Natalieland, AS 49620",Darylland,80488,Romania
